run_name,source,target,seed,true_class,pred_class,count
FR1_to_FR2_seed2,FR1,FR2,2,winter_wheat,spring_barley,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_wheat,spring_peas,1
FR1_to_FR2_seed2,FR1,FR2,2,winter_wheat,sunflowers,1
FR1_to_FR2_seed2,FR1,FR2,2,winter_wheat,winter_barley,327
FR1_to_FR2_seed2,FR1,FR2,2,winter_wheat,winter_oat,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_wheat,winter_peas,3
FR1_to_FR2_seed2,FR1,FR2,2,winter_wheat,winter_rapeseed,1
FR1_to_FR2_seed2,FR1,FR2,2,winter_wheat,winter_triticale,1
FR1_to_FR2_seed2,FR1,FR2,2,winter_wheat,winter_wheat,3838
FR2_to_AT1_seed1,FR2,AT1,1,corn,corn,2034
FR2_to_AT1_seed1,FR2,AT1,1,corn,horsebeans,0
FR2_to_AT1_seed1,FR2,AT1,1,corn,meadow,9
FR2_to_AT1_seed1,FR2,AT1,1,corn,spring_barley,0
FR2_to_AT1_seed1,FR2,AT1,1,corn,spring_peas,0
FR2_to_AT1_seed1,FR2,AT1,1,corn,sunflowers,2
FR2_to_AT1_seed1,FR2,AT1,1,corn,winter_barley,0
FR2_to_AT1_seed1,FR2,AT1,1,corn,winter_oat,0
FR2_to_AT1_seed1,FR2,AT1,1,corn,winter_rapeseed,0
FR2_to_AT1_seed1,FR2,AT1,1,corn,winter_triticale,0
FR2_to_AT1_seed1,FR2,AT1,1,corn,winter_wheat,8
FR2_to_AT1_seed1,FR2,AT1,1,horsebeans,corn,12
FR2_to_AT1_seed1,FR2,AT1,1,horsebeans,horsebeans,5
FR2_to_AT1_seed1,FR2,AT1,1,horsebeans,meadow,13
FR2_to_AT1_seed1,FR2,AT1,1,horsebeans,spring_barley,45
FR2_to_AT1_seed1,FR2,AT1,1,horsebeans,spring_peas,0
FR2_to_AT1_seed1,FR2,AT1,1,horsebeans,sunflowers,16
FR2_to_AT1_seed1,FR2,AT1,1,horsebeans,winter_barley,0
FR2_to_AT1_seed1,FR2,AT1,1,horsebeans,winter_oat,0
FR2_to_AT1_seed1,FR2,AT1,1,horsebeans,winter_rapeseed,0
FR2_to_AT1_seed1,FR2,AT1,1,horsebeans,winter_triticale,0
FR2_to_AT1_seed1,FR2,AT1,1,horsebeans,winter_wheat,1
FR2_to_AT1_seed1,FR2,AT1,1,meadow,corn,8
FR2_to_AT1_seed1,FR2,AT1,1,meadow,horsebeans,0
FR2_to_AT1_seed1,FR2,AT1,1,meadow,meadow,3605
FR2_to_AT1_seed1,FR2,AT1,1,meadow,spring_barley,0
FR2_to_AT1_seed1,FR2,AT1,1,meadow,spring_peas,0
FR2_to_AT1_seed1,FR2,AT1,1,meadow,sunflowers,2
FR2_to_AT1_seed1,FR2,AT1,1,meadow,winter_barley,0
FR2_to_AT1_seed1,FR2,AT1,1,meadow,winter_oat,0
FR2_to_AT1_seed1,FR2,AT1,1,meadow,winter_rapeseed,0
FR2_to_AT1_seed1,FR2,AT1,1,meadow,winter_triticale,3
FR2_to_AT1_seed1,FR2,AT1,1,meadow,winter_wheat,12
FR2_to_AT1_seed1,FR2,AT1,1,spring_barley,corn,7
FR2_to_AT1_seed1,FR2,AT1,1,spring_barley,horsebeans,2
FR2_to_AT1_seed1,FR2,AT1,1,spring_barley,meadow,21
FR2_to_AT1_seed1,FR2,AT1,1,spring_barley,spring_barley,24
FR2_to_AT1_seed1,FR2,AT1,1,spring_barley,spring_peas,1
FR2_to_AT1_seed1,FR2,AT1,1,spring_barley,sunflowers,0
FR2_to_AT1_seed1,FR2,AT1,1,spring_barley,winter_barley,0
FR2_to_AT1_seed1,FR2,AT1,1,spring_barley,winter_oat,0
FR2_to_AT1_seed1,FR2,AT1,1,spring_barley,winter_rapeseed,0
FR2_to_AT1_seed1,FR2,AT1,1,spring_barley,winter_triticale,0
FR2_to_AT1_seed1,FR2,AT1,1,spring_barley,winter_wheat,2
FR2_to_AT1_seed1,FR2,AT1,1,spring_peas,corn,1
FR2_to_AT1_seed1,FR2,AT1,1,spring_peas,horsebeans,0
FR2_to_AT1_seed1,FR2,AT1,1,spring_peas,meadow,4
FR2_to_AT1_seed1,FR2,AT1,1,spring_peas,spring_barley,1
FR2_to_AT1_seed1,FR2,AT1,1,spring_peas,spring_peas,6
FR2_to_AT1_seed1,FR2,AT1,1,spring_peas,sunflowers,1
FR2_to_AT1_seed1,FR2,AT1,1,spring_peas,winter_barley,0
FR2_to_AT1_seed1,FR2,AT1,1,spring_peas,winter_oat,0
FR2_to_AT1_seed1,FR2,AT1,1,spring_peas,winter_rapeseed,0
FR2_to_AT1_seed1,FR2,AT1,1,spring_peas,winter_triticale,0
FR2_to_AT1_seed1,FR2,AT1,1,spring_peas,winter_wheat,0
FR2_to_AT1_seed1,FR2,AT1,1,sunflowers,corn,2
FR2_to_AT1_seed1,FR2,AT1,1,sunflowers,horsebeans,0
FR2_to_AT1_seed1,FR2,AT1,1,sunflowers,meadow,1
FR2_to_AT1_seed1,FR2,AT1,1,sunflowers,spring_barley,0
FR2_to_AT1_seed1,FR2,AT1,1,sunflowers,spring_peas,0
FR2_to_AT1_seed1,FR2,AT1,1,sunflowers,sunflowers,3
FR2_to_AT1_seed1,FR2,AT1,1,sunflowers,winter_barley,0
FR2_to_AT1_seed1,FR2,AT1,1,sunflowers,winter_oat,0
FR2_to_AT1_seed1,FR2,AT1,1,sunflowers,winter_rapeseed,0
FR2_to_AT1_seed1,FR2,AT1,1,sunflowers,winter_triticale,0
FR2_to_AT1_seed1,FR2,AT1,1,sunflowers,winter_wheat,0
FR2_to_AT1_seed1,FR2,AT1,1,winter_barley,corn,4
FR2_to_AT1_seed1,FR2,AT1,1,winter_barley,horsebeans,3
FR2_to_AT1_seed1,FR2,AT1,1,winter_barley,meadow,28
FR2_to_AT1_seed1,FR2,AT1,1,winter_barley,spring_barley,12
FR2_to_AT1_seed1,FR2,AT1,1,winter_barley,spring_peas,6
FR2_to_AT1_seed1,FR2,AT1,1,winter_barley,sunflowers,0
FR2_to_AT1_seed1,FR2,AT1,1,winter_barley,winter_barley,179
FR2_to_AT1_seed1,FR2,AT1,1,winter_barley,winter_oat,172
FR2_to_AT1_seed1,FR2,AT1,1,winter_barley,winter_rapeseed,25
FR2_to_AT1_seed1,FR2,AT1,1,winter_barley,winter_triticale,76
FR2_to_AT1_seed1,FR2,AT1,1,winter_barley,winter_wheat,391
FR2_to_AT1_seed1,FR2,AT1,1,winter_oat,corn,0
FR2_to_AT1_seed1,FR2,AT1,1,winter_oat,horsebeans,0
FR2_to_AT1_seed1,FR2,AT1,1,winter_oat,meadow,0
FR2_to_AT1_seed1,FR2,AT1,1,winter_oat,spring_barley,0
FR2_to_AT1_seed1,FR2,AT1,1,winter_oat,spring_peas,0
FR2_to_AT1_seed1,FR2,AT1,1,winter_oat,sunflowers,0
FR2_to_AT1_seed1,FR2,AT1,1,winter_oat,winter_barley,0
FR2_to_AT1_seed1,FR2,AT1,1,winter_oat,winter_oat,0
FR2_to_AT1_seed1,FR2,AT1,1,winter_oat,winter_rapeseed,0
FR2_to_AT1_seed1,FR2,AT1,1,winter_oat,winter_triticale,0
FR2_to_AT1_seed1,FR2,AT1,1,winter_oat,winter_wheat,0
FR2_to_AT1_seed1,FR2,AT1,1,winter_rapeseed,corn,4
FR2_to_AT1_seed1,FR2,AT1,1,winter_rapeseed,horsebeans,1
FR2_to_AT1_seed1,FR2,AT1,1,winter_rapeseed,meadow,2
FR2_to_AT1_seed1,FR2,AT1,1,winter_rapeseed,spring_barley,0
FR2_to_AT1_seed1,FR2,AT1,1,winter_rapeseed,spring_peas,0
FR2_to_AT1_seed1,FR2,AT1,1,winter_rapeseed,sunflowers,0
FR2_to_AT1_seed1,FR2,AT1,1,winter_rapeseed,winter_barley,0
FR2_to_AT1_seed1,FR2,AT1,1,winter_rapeseed,winter_oat,0
FR2_to_AT1_seed1,FR2,AT1,1,winter_rapeseed,winter_rapeseed,167
FR2_to_AT1_seed1,FR2,AT1,1,winter_rapeseed,winter_triticale,5
FR2_to_AT1_seed1,FR2,AT1,1,winter_rapeseed,winter_wheat,25
FR2_to_AT1_seed1,FR2,AT1,1,winter_triticale,corn,2
FR2_to_AT1_seed1,FR2,AT1,1,winter_triticale,horsebeans,4
FR2_to_AT1_seed1,FR2,AT1,1,winter_triticale,meadow,40
FR2_to_AT1_seed1,FR2,AT1,1,winter_triticale,spring_barley,7
FR2_to_AT1_seed1,FR2,AT1,1,winter_triticale,spring_peas,1
FR2_to_AT1_seed1,FR2,AT1,1,winter_triticale,sunflowers,0
FR2_to_AT1_seed1,FR2,AT1,1,winter_triticale,winter_barley,3
FR2_to_AT1_seed1,FR2,AT1,1,winter_triticale,winter_oat,3
FR2_to_AT1_seed1,FR2,AT1,1,winter_triticale,winter_rapeseed,2
FR2_to_AT1_seed1,FR2,AT1,1,winter_triticale,winter_triticale,49
FR2_to_AT1_seed1,FR2,AT1,1,winter_triticale,winter_wheat,193
FR2_to_AT1_seed1,FR2,AT1,1,winter_wheat,corn,3
FR2_to_AT1_seed1,FR2,AT1,1,winter_wheat,horsebeans,2
FR2_to_AT1_seed1,FR2,AT1,1,winter_wheat,meadow,151
FR2_to_AT1_seed1,FR2,AT1,1,winter_wheat,spring_barley,22
FR2_to_AT1_seed1,FR2,AT1,1,winter_wheat,spring_peas,0
FR2_to_AT1_seed1,FR2,AT1,1,winter_wheat,sunflowers,1
FR2_to_AT1_seed1,FR2,AT1,1,winter_wheat,winter_barley,29
FR2_to_AT1_seed1,FR2,AT1,1,winter_wheat,winter_oat,14
FR2_to_AT1_seed1,FR2,AT1,1,winter_wheat,winter_rapeseed,0
FR2_to_AT1_seed1,FR2,AT1,1,winter_wheat,winter_triticale,4
FR2_to_AT1_seed1,FR2,AT1,1,winter_wheat,winter_wheat,1065
FR2_to_DK1_seed1,FR2,DK1,1,corn,corn,743
FR2_to_DK1_seed1,FR2,DK1,1,corn,horsebeans,8
FR2_to_DK1_seed1,FR2,DK1,1,corn,meadow,31
FR2_to_DK1_seed1,FR2,DK1,1,corn,spring_barley,7
FR2_to_DK1_seed1,FR2,DK1,1,corn,spring_peas,1
FR2_to_DK1_seed1,FR2,DK1,1,corn,sunflowers,11
FR2_to_DK1_seed1,FR2,DK1,1,corn,winter_barley,1
FR2_to_DK1_seed1,FR2,DK1,1,corn,winter_oat,0
FR2_to_DK1_seed1,FR2,DK1,1,corn,winter_rapeseed,0
FR2_to_DK1_seed1,FR2,DK1,1,corn,winter_triticale,0
FR2_to_DK1_seed1,FR2,DK1,1,corn,winter_wheat,4
FR2_to_DK1_seed1,FR2,DK1,1,horsebeans,corn,33
FR2_to_DK1_seed1,FR2,DK1,1,horsebeans,horsebeans,6
FR2_to_DK1_seed1,FR2,DK1,1,horsebeans,meadow,7
FR2_to_DK1_seed1,FR2,DK1,1,horsebeans,spring_barley,0
FR2_to_DK1_seed1,FR2,DK1,1,horsebeans,spring_peas,1
FR2_to_DK1_seed1,FR2,DK1,1,horsebeans,sunflowers,17
FR2_to_DK1_seed1,FR2,DK1,1,horsebeans,winter_barley,0
FR2_to_DK1_seed1,FR2,DK1,1,horsebeans,winter_oat,0
FR2_to_DK1_seed1,FR2,DK1,1,horsebeans,winter_rapeseed,0
FR2_to_DK1_seed1,FR2,DK1,1,horsebeans,winter_triticale,0
FR2_to_DK1_seed1,FR2,DK1,1,horsebeans,winter_wheat,0
FR2_to_DK1_seed1,FR2,DK1,1,meadow,corn,111
FR2_to_DK1_seed1,FR2,DK1,1,meadow,horsebeans,36
FR2_to_DK1_seed1,FR2,DK1,1,meadow,meadow,2432
FR2_to_DK1_seed1,FR2,DK1,1,meadow,spring_barley,15
FR2_to_DK1_seed1,FR2,DK1,1,meadow,spring_peas,1
FR2_to_DK1_seed1,FR2,DK1,1,meadow,sunflowers,5
FR2_to_DK1_seed1,FR2,DK1,1,meadow,winter_barley,7
FR2_to_DK1_seed1,FR2,DK1,1,meadow,winter_oat,0
FR2_to_DK1_seed1,FR2,DK1,1,meadow,winter_rapeseed,11
FR2_to_DK1_seed1,FR2,DK1,1,meadow,winter_triticale,9
FR2_to_DK1_seed1,FR2,DK1,1,meadow,winter_wheat,10
FR2_to_DK1_seed1,FR2,DK1,1,spring_barley,corn,1186
FR2_to_DK1_seed1,FR2,DK1,1,spring_barley,horsebeans,105
FR2_to_DK1_seed1,FR2,DK1,1,spring_barley,meadow,537
FR2_to_DK1_seed1,FR2,DK1,1,spring_barley,spring_barley,692
FR2_to_DK1_seed1,FR2,DK1,1,spring_barley,spring_peas,64
FR2_to_DK1_seed1,FR2,DK1,1,spring_barley,sunflowers,90
FR2_to_DK1_seed1,FR2,DK1,1,spring_barley,winter_barley,6
FR2_to_DK1_seed1,FR2,DK1,1,spring_barley,winter_oat,0
FR2_to_DK1_seed1,FR2,DK1,1,spring_barley,winter_rapeseed,7
FR2_to_DK1_seed1,FR2,DK1,1,spring_barley,winter_triticale,1
FR2_to_DK1_seed1,FR2,DK1,1,spring_barley,winter_wheat,15
FR2_to_DK1_seed1,FR2,DK1,1,spring_peas,corn,1
FR2_to_DK1_seed1,FR2,DK1,1,spring_peas,horsebeans,2
FR2_to_DK1_seed1,FR2,DK1,1,spring_peas,meadow,32
FR2_to_DK1_seed1,FR2,DK1,1,spring_peas,spring_barley,3
FR2_to_DK1_seed1,FR2,DK1,1,spring_peas,spring_peas,8
FR2_to_DK1_seed1,FR2,DK1,1,spring_peas,sunflowers,6
FR2_to_DK1_seed1,FR2,DK1,1,spring_peas,winter_barley,0
FR2_to_DK1_seed1,FR2,DK1,1,spring_peas,winter_oat,0
FR2_to_DK1_seed1,FR2,DK1,1,spring_peas,winter_rapeseed,0
FR2_to_DK1_seed1,FR2,DK1,1,spring_peas,winter_triticale,0
FR2_to_DK1_seed1,FR2,DK1,1,spring_peas,winter_wheat,0
FR2_to_DK1_seed1,FR2,DK1,1,sunflowers,corn,0
FR2_to_DK1_seed1,FR2,DK1,1,sunflowers,horsebeans,0
FR2_to_DK1_seed1,FR2,DK1,1,sunflowers,meadow,0
FR2_to_DK1_seed1,FR2,DK1,1,sunflowers,spring_barley,0
FR2_to_DK1_seed1,FR2,DK1,1,sunflowers,spring_peas,0
FR2_to_DK1_seed1,FR2,DK1,1,sunflowers,sunflowers,0
FR2_to_DK1_seed1,FR2,DK1,1,sunflowers,winter_barley,0
FR2_to_DK1_seed1,FR2,DK1,1,sunflowers,winter_oat,0
FR2_to_DK1_seed1,FR2,DK1,1,sunflowers,winter_rapeseed,0
FR2_to_DK1_seed1,FR2,DK1,1,sunflowers,winter_triticale,0
FR2_to_DK1_seed1,FR2,DK1,1,sunflowers,winter_wheat,0
FR2_to_DK1_seed1,FR2,DK1,1,winter_barley,corn,29
FR2_to_DK1_seed1,FR2,DK1,1,winter_barley,horsebeans,34
FR2_to_DK1_seed1,FR2,DK1,1,winter_barley,meadow,114
FR2_to_DK1_seed1,FR2,DK1,1,winter_barley,spring_barley,61
FR2_to_DK1_seed1,FR2,DK1,1,winter_barley,spring_peas,1
FR2_to_DK1_seed1,FR2,DK1,1,winter_barley,sunflowers,0
FR2_to_DK1_seed1,FR2,DK1,1,winter_barley,winter_barley,51
FR2_to_DK1_seed1,FR2,DK1,1,winter_barley,winter_oat,12
FR2_to_DK1_seed1,FR2,DK1,1,winter_barley,winter_rapeseed,2
FR2_to_DK1_seed1,FR2,DK1,1,winter_barley,winter_triticale,53
FR2_to_DK1_seed1,FR2,DK1,1,winter_barley,winter_wheat,382
FR2_to_DK1_seed1,FR2,DK1,1,winter_oat,corn,1
FR2_to_DK1_seed1,FR2,DK1,1,winter_oat,horsebeans,0
FR2_to_DK1_seed1,FR2,DK1,1,winter_oat,meadow,0
FR2_to_DK1_seed1,FR2,DK1,1,winter_oat,spring_barley,0
FR2_to_DK1_seed1,FR2,DK1,1,winter_oat,spring_peas,0
FR2_to_DK1_seed1,FR2,DK1,1,winter_oat,sunflowers,0
FR2_to_DK1_seed1,FR2,DK1,1,winter_oat,winter_barley,0
FR2_to_DK1_seed1,FR2,DK1,1,winter_oat,winter_oat,0
FR2_to_DK1_seed1,FR2,DK1,1,winter_oat,winter_rapeseed,0
FR2_to_DK1_seed1,FR2,DK1,1,winter_oat,winter_triticale,0
FR2_to_DK1_seed1,FR2,DK1,1,winter_oat,winter_wheat,0
FR2_to_DK1_seed1,FR2,DK1,1,winter_rapeseed,corn,14
FR2_to_DK1_seed1,FR2,DK1,1,winter_rapeseed,horsebeans,93
FR2_to_DK1_seed1,FR2,DK1,1,winter_rapeseed,meadow,182
FR2_to_DK1_seed1,FR2,DK1,1,winter_rapeseed,spring_barley,0
FR2_to_DK1_seed1,FR2,DK1,1,winter_rapeseed,spring_peas,13
FR2_to_DK1_seed1,FR2,DK1,1,winter_rapeseed,sunflowers,11
FR2_to_DK1_seed1,FR2,DK1,1,winter_rapeseed,winter_barley,1
FR2_to_DK1_seed1,FR2,DK1,1,winter_rapeseed,winter_oat,0
FR2_to_DK1_seed1,FR2,DK1,1,winter_rapeseed,winter_rapeseed,252
FR2_to_DK1_seed1,FR2,DK1,1,winter_rapeseed,winter_triticale,2
FR2_to_DK1_seed1,FR2,DK1,1,winter_rapeseed,winter_wheat,0
FR2_to_DK1_seed1,FR2,DK1,1,winter_triticale,corn,4
FR2_to_DK1_seed1,FR2,DK1,1,winter_triticale,horsebeans,7
FR2_to_DK1_seed1,FR2,DK1,1,winter_triticale,meadow,19
FR2_to_DK1_seed1,FR2,DK1,1,winter_triticale,spring_barley,6
FR2_to_DK1_seed1,FR2,DK1,1,winter_triticale,spring_peas,0
FR2_to_DK1_seed1,FR2,DK1,1,winter_triticale,sunflowers,0
FR2_to_DK1_seed1,FR2,DK1,1,winter_triticale,winter_barley,15
FR2_to_DK1_seed1,FR2,DK1,1,winter_triticale,winter_oat,2
FR2_to_DK1_seed1,FR2,DK1,1,winter_triticale,winter_rapeseed,0
FR2_to_DK1_seed1,FR2,DK1,1,winter_triticale,winter_triticale,6
FR2_to_DK1_seed1,FR2,DK1,1,winter_triticale,winter_wheat,19
FR2_to_DK1_seed1,FR2,DK1,1,winter_wheat,corn,148
FR2_to_DK1_seed1,FR2,DK1,1,winter_wheat,horsebeans,11
FR2_to_DK1_seed1,FR2,DK1,1,winter_wheat,meadow,178
FR2_to_DK1_seed1,FR2,DK1,1,winter_wheat,spring_barley,101
FR2_to_DK1_seed1,FR2,DK1,1,winter_wheat,spring_peas,0
FR2_to_DK1_seed1,FR2,DK1,1,winter_wheat,sunflowers,3
FR2_to_DK1_seed1,FR2,DK1,1,winter_wheat,winter_barley,429
FR2_to_DK1_seed1,FR2,DK1,1,winter_wheat,winter_oat,6
FR2_to_DK1_seed1,FR2,DK1,1,winter_wheat,winter_rapeseed,1
FR2_to_DK1_seed1,FR2,DK1,1,winter_wheat,winter_triticale,23
FR2_to_DK1_seed1,FR2,DK1,1,winter_wheat,winter_wheat,1076
FR2_to_DK1_seed2,FR2,DK1,2,corn,corn,752
FR2_to_DK1_seed2,FR2,DK1,2,corn,horsebeans,0
FR2_to_DK1_seed2,FR2,DK1,2,corn,meadow,6
FR2_to_DK1_seed2,FR2,DK1,2,corn,spring_barley,1
FR2_to_DK1_seed2,FR2,DK1,2,corn,spring_peas,3
FR2_to_DK1_seed2,FR2,DK1,2,corn,sunflowers,17
FR2_to_DK1_seed2,FR2,DK1,2,corn,winter_barley,2
FR2_to_DK1_seed2,FR2,DK1,2,corn,winter_oat,0
FR2_to_DK1_seed2,FR2,DK1,2,corn,winter_rapeseed,0
FR2_to_DK1_seed2,FR2,DK1,2,corn,winter_triticale,1
FR2_to_DK1_seed2,FR2,DK1,2,corn,winter_wheat,9
FR2_to_DK1_seed2,FR2,DK1,2,horsebeans,corn,53
FR2_to_DK1_seed2,FR2,DK1,2,horsebeans,horsebeans,0
FR2_to_DK1_seed2,FR2,DK1,2,horsebeans,meadow,0
FR2_to_DK1_seed2,FR2,DK1,2,horsebeans,spring_barley,1
FR2_to_DK1_seed2,FR2,DK1,2,horsebeans,spring_peas,1
FR2_to_DK1_seed2,FR2,DK1,2,horsebeans,sunflowers,7
FR2_to_DK1_seed2,FR2,DK1,2,horsebeans,winter_barley,0
FR2_to_DK1_seed2,FR2,DK1,2,horsebeans,winter_oat,0
FR2_to_DK1_seed2,FR2,DK1,2,horsebeans,winter_rapeseed,0
FR2_to_DK1_seed2,FR2,DK1,2,horsebeans,winter_triticale,0
FR2_to_DK1_seed2,FR2,DK1,2,horsebeans,winter_wheat,2
FR2_to_DK1_seed2,FR2,DK1,2,meadow,corn,266
FR2_to_DK1_seed2,FR2,DK1,2,meadow,horsebeans,1
FR2_to_DK1_seed2,FR2,DK1,2,meadow,meadow,2122
FR2_to_DK1_seed2,FR2,DK1,2,meadow,spring_barley,25
FR2_to_DK1_seed2,FR2,DK1,2,meadow,spring_peas,3
FR2_to_DK1_seed2,FR2,DK1,2,meadow,sunflowers,40
FR2_to_DK1_seed2,FR2,DK1,2,meadow,winter_barley,20
FR2_to_DK1_seed2,FR2,DK1,2,meadow,winter_oat,0
FR2_to_DK1_seed2,FR2,DK1,2,meadow,winter_rapeseed,0
FR2_to_DK1_seed2,FR2,DK1,2,meadow,winter_triticale,24
FR2_to_DK1_seed2,FR2,DK1,2,meadow,winter_wheat,80
FR2_to_DK1_seed2,FR2,DK1,2,spring_barley,corn,1918
FR2_to_DK1_seed2,FR2,DK1,2,spring_barley,horsebeans,0
FR2_to_DK1_seed2,FR2,DK1,2,spring_barley,meadow,277
FR2_to_DK1_seed2,FR2,DK1,2,spring_barley,spring_barley,79
FR2_to_DK1_seed2,FR2,DK1,2,spring_barley,spring_peas,61
FR2_to_DK1_seed2,FR2,DK1,2,spring_barley,sunflowers,243
FR2_to_DK1_seed2,FR2,DK1,2,spring_barley,winter_barley,26
FR2_to_DK1_seed2,FR2,DK1,2,spring_barley,winter_oat,5
FR2_to_DK1_seed2,FR2,DK1,2,spring_barley,winter_rapeseed,4
FR2_to_DK1_seed2,FR2,DK1,2,spring_barley,winter_triticale,4
FR2_to_DK1_seed2,FR2,DK1,2,spring_barley,winter_wheat,60
FR2_to_DK1_seed2,FR2,DK1,2,spring_peas,corn,28
FR2_to_DK1_seed2,FR2,DK1,2,spring_peas,horsebeans,0
FR2_to_DK1_seed2,FR2,DK1,2,spring_peas,meadow,17
FR2_to_DK1_seed2,FR2,DK1,2,spring_peas,spring_barley,3
FR2_to_DK1_seed2,FR2,DK1,2,spring_peas,spring_peas,4
FR2_to_DK1_seed2,FR2,DK1,2,spring_peas,sunflowers,8
FR2_to_DK1_seed2,FR2,DK1,2,spring_peas,winter_barley,1
FR2_to_DK1_seed2,FR2,DK1,2,spring_peas,winter_oat,0
FR2_to_DK1_seed2,FR2,DK1,2,spring_peas,winter_rapeseed,0
FR2_to_DK1_seed2,FR2,DK1,2,spring_peas,winter_triticale,0
FR2_to_DK1_seed2,FR2,DK1,2,spring_peas,winter_wheat,2
FR2_to_DK1_seed2,FR2,DK1,2,sunflowers,corn,0
FR2_to_DK1_seed2,FR2,DK1,2,sunflowers,horsebeans,0
FR2_to_DK1_seed2,FR2,DK1,2,sunflowers,meadow,0
FR2_to_DK1_seed2,FR2,DK1,2,sunflowers,spring_barley,0
FR2_to_DK1_seed2,FR2,DK1,2,sunflowers,spring_peas,0
FR2_to_DK1_seed2,FR2,DK1,2,sunflowers,sunflowers,0
FR2_to_DK1_seed2,FR2,DK1,2,sunflowers,winter_barley,0
FR2_to_DK1_seed2,FR2,DK1,2,sunflowers,winter_oat,0
FR2_to_DK1_seed2,FR2,DK1,2,sunflowers,winter_rapeseed,0
FR2_to_DK1_seed2,FR2,DK1,2,sunflowers,winter_triticale,0
FR2_to_DK1_seed2,FR2,DK1,2,sunflowers,winter_wheat,0
FR2_to_DK1_seed2,FR2,DK1,2,winter_barley,corn,46
FR2_to_DK1_seed2,FR2,DK1,2,winter_barley,horsebeans,1
FR2_to_DK1_seed2,FR2,DK1,2,winter_barley,meadow,56
FR2_to_DK1_seed2,FR2,DK1,2,winter_barley,spring_barley,43
FR2_to_DK1_seed2,FR2,DK1,2,winter_barley,spring_peas,1
FR2_to_DK1_seed2,FR2,DK1,2,winter_barley,sunflowers,0
FR2_to_DK1_seed2,FR2,DK1,2,winter_barley,winter_barley,225
FR2_to_DK1_seed2,FR2,DK1,2,winter_barley,winter_oat,24
FR2_to_DK1_seed2,FR2,DK1,2,winter_barley,winter_rapeseed,0
FR2_to_DK1_seed2,FR2,DK1,2,winter_barley,winter_triticale,82
FR2_to_DK1_seed2,FR2,DK1,2,winter_barley,winter_wheat,254
FR2_to_DK1_seed2,FR2,DK1,2,winter_oat,corn,1
FR2_to_DK1_seed2,FR2,DK1,2,winter_oat,horsebeans,0
FR2_to_DK1_seed2,FR2,DK1,2,winter_oat,meadow,0
FR2_to_DK1_seed2,FR2,DK1,2,winter_oat,spring_barley,0
FR2_to_DK1_seed2,FR2,DK1,2,winter_oat,spring_peas,0
FR2_to_DK1_seed2,FR2,DK1,2,winter_oat,sunflowers,0
FR2_to_DK1_seed2,FR2,DK1,2,winter_oat,winter_barley,0
FR2_to_DK1_seed2,FR2,DK1,2,winter_oat,winter_oat,0
FR2_to_DK1_seed2,FR2,DK1,2,winter_oat,winter_rapeseed,0
FR2_to_DK1_seed2,FR2,DK1,2,winter_oat,winter_triticale,0
FR2_to_DK1_seed2,FR2,DK1,2,winter_oat,winter_wheat,0
FR2_to_DK1_seed2,FR2,DK1,2,winter_rapeseed,corn,323
FR2_to_DK1_seed2,FR2,DK1,2,winter_rapeseed,horsebeans,1
FR2_to_DK1_seed2,FR2,DK1,2,winter_rapeseed,meadow,21
FR2_to_DK1_seed2,FR2,DK1,2,winter_rapeseed,spring_barley,3
FR2_to_DK1_seed2,FR2,DK1,2,winter_rapeseed,spring_peas,20
FR2_to_DK1_seed2,FR2,DK1,2,winter_rapeseed,sunflowers,21
FR2_to_DK1_seed2,FR2,DK1,2,winter_rapeseed,winter_barley,2
FR2_to_DK1_seed2,FR2,DK1,2,winter_rapeseed,winter_oat,1
FR2_to_DK1_seed2,FR2,DK1,2,winter_rapeseed,winter_rapeseed,176
FR2_to_DK1_seed2,FR2,DK1,2,winter_rapeseed,winter_triticale,47
FR2_to_DK1_seed2,FR2,DK1,2,winter_rapeseed,winter_wheat,15
FR2_to_DK1_seed2,FR2,DK1,2,winter_triticale,corn,16
FR2_to_DK1_seed2,FR2,DK1,2,winter_triticale,horsebeans,0
FR2_to_DK1_seed2,FR2,DK1,2,winter_triticale,meadow,31
FR2_to_DK1_seed2,FR2,DK1,2,winter_triticale,spring_barley,2
FR2_to_DK1_seed2,FR2,DK1,2,winter_triticale,spring_peas,0
FR2_to_DK1_seed2,FR2,DK1,2,winter_triticale,sunflowers,1
FR2_to_DK1_seed2,FR2,DK1,2,winter_triticale,winter_barley,14
FR2_to_DK1_seed2,FR2,DK1,2,winter_triticale,winter_oat,0
FR2_to_DK1_seed2,FR2,DK1,2,winter_triticale,winter_rapeseed,0
FR2_to_DK1_seed2,FR2,DK1,2,winter_triticale,winter_triticale,2
FR2_to_DK1_seed2,FR2,DK1,2,winter_triticale,winter_wheat,28
FR2_to_DK1_seed2,FR2,DK1,2,winter_wheat,corn,244
FR2_to_DK1_seed2,FR2,DK1,2,winter_wheat,horsebeans,0
FR2_to_DK1_seed2,FR2,DK1,2,winter_wheat,meadow,243
FR2_to_DK1_seed2,FR2,DK1,2,winter_wheat,spring_barley,64
FR2_to_DK1_seed2,FR2,DK1,2,winter_wheat,spring_peas,17
FR2_to_DK1_seed2,FR2,DK1,2,winter_wheat,sunflowers,71
